cell_id,entrez_id,expression
15,11657,1.79
15,11658,1.581
15,11666,1.855
15,11668,1.104
15,11669,1.0190000000000001
15,11670,1.804
15,11671,1.117
15,11674,1.365
15,11676,1.492
15,11677,1.886
15,11682,1.242
15,11684,1.5519999999999998
15,11685,1.102
15,11686,1.966
15,11687,1.577
15,11688,1.514
15,11689,1.054
15,11690,1.811
15,11691,1.426
15,11692,1.899
15,11694,1.4669999999999999
15,11695,1.614
15,11697,1.09
15,11698,1.9569999999999999
15,11699,1.335
15,11700,1.706
15,11701,1.493
15,11702,1.859
15,11704,1.193
15,11705,1.662
15,11717,1.536
15,11720,1.173
15,11722,1.8519999999999999
15,11727,1.296
15,11728,1.976
15,11730,1.58
15,11731,1.224
15,11732,1.077
15,11733,1.208
15,11735,1.61
15,11736,1.347
15,11737,1.46
15,11739,1.3430000000000002
15,11740,1.296
15,11743,1.18
15,11744,1.7530000000000001
15,11745,1.7630000000000001
15,11746,1.943
15,11747,1.13
15,11749,1.8840000000000001
15,11750,1.7
15,11752,1.905
15,11753,1.859
15,11754,1.183
15,11757,1.321
15,11758,1.176
15,11761,1.4909999999999999
15,11763,1.8980000000000001
15,11764,1.7690000000000001
15,11765,1.3130000000000002
15,11766,1.311
15,11767,1.258
15,11768,1.171
15,11769,1.831
15,11770,1.349
15,11771,1.07
15,11772,1.699
15,11773,1.807
15,11774,1.99
15,11775,1.9969999999999999
15,11776,1.29
15,11777,1.9769999999999999
15,11778,1.6030000000000002
15,11781,1.8159999999999998
15,11782,1.5519999999999998
15,11783,1.0070000000000001
15,11784,1.271
15,11785,1.794
15,11787,1.777
15,11789,1.5819999999999999
15,11790,1.943
15,11792,1.55
15,11793,1.7280000000000002
15,11796,1.31
15,11797,1.9609999999999999
15,11798,1.631
15,11799,1.3130000000000002
15,11800,1.669
15,11801,1.975
15,11803,1.8
15,11804,1.089
15,11806,1.3259999999999998
15,11807,1.308
15,11808,1.895
15,11810,1.3
15,11811,1.089
15,11812,1.2890000000000001
15,11813,1.5119999999999998
15,11814,1.946
15,11815,1.11
15,11816,1.054
15,11818,1.956
15,11819,1.953
15,11820,1.133
15,11821,1.594
15,11826,1.723
15,11827,1.3019999999999998
15,11828,1.044
15,11829,1.631
15,11830,1.314
15,11831,1.905
15,11832,1.6969999999999998
15,11833,1.121
15,11834,1.187
15,11835,1.37
15,11836,1.76
15,11837,1.53
15,11838,1.8619999999999999
15,11839,1.869
15,11840,1.7180000000000002
15,11841,1.756
15,11842,1.03
15,11843,1.8319999999999999
15,11844,1.19
15,11845,1.909
15,11846,1.964
15,11847,1.6680000000000001
15,11848,1.7080000000000002
15,11849,1.516
15,11850,1.463
15,11851,1.7180000000000002
15,11852,0.758
15,11853,0.848
15,11854,0.6659999999999999
15,11855,0.528
15,11856,0.986
15,11857,0.597
15,11858,0.595
15,11859,0.716
15,11861,0.23800000000000002
15,11863,0.32899999999999996
15,11933,0.26899999999999996
16,11287,0.038
16,11298,0.6609999999999999
16,11302,0.895
16,11303,0.392
16,11304,0.205
16,11305,0.122
16,11306,0.525
16,11307,0.539
16,11308,0.5589999999999999
16,11350,0.42700000000000005
16,11352,1.643
16,11354,1.228
16,11358,1.354
16,11363,1.024
16,11364,1.125
16,11370,1.7630000000000001
16,11409,10.0
16,11416,1.224
16,11418,1.63
16,11419,1.055
16,11421,1.594
16,11423,1.528
16,11425,1.168
16,11426,1.5959999999999999
16,11428,1.147
16,11429,1.849
16,11430,1.455
16,11431,1.6580000000000001
16,11432,1.3840000000000001
16,11433,1.163
16,11434,1.935
16,11435,1.146
16,11438,1.631
16,11440,1.389
16,11441,1.4869999999999999
16,11443,1.992
16,11444,1.171
16,11447,1.295
16,11448,1.517
16,11449,1.7590000000000001
16,11450,1.547
16,11451,1.183
16,11452,1.9769999999999999
16,11459,1.9040000000000001
16,11461,1.291
16,11464,1.115
16,11465,1.62
16,11468,1.3119999999999998
16,11470,1.504
16,11471,1.8619999999999999
16,11472,1.834
16,11474,1.371
16,11475,1.085
16,11477,1.183
16,11479,1.735
16,11480,1.742
16,11481,1.869
16,11482,1.065
16,11484,1.7480000000000002
16,11486,1.5419999999999998
16,11487,1.75
16,11488,1.463
16,11489,1.141
16,11490,1.376
16,11491,1.624
16,11492,1.281
16,11495,1.012
16,11496,1.84
16,11497,1.867
16,11498,1.031
16,11499,1.954
16,11500,1.4680000000000002
16,11501,1.7069999999999999
16,11502,1.871
16,11504,1.508
16,11512,1.411
16,11513,1.551
16,11514,1.264
16,11515,1.305
16,11516,1.032
16,11517,1.23
16,11518,1.143
16,11519,1.1540000000000001
16,11520,1.5219999999999998
16,11522,1.33
16,11529,1.564
16,11532,1.061
16,11533,1.4480000000000002
16,11534,1.6540000000000001
16,11535,1.745
16,11536,1.123
16,11537,1.1059999999999999
16,11538,1.548
16,11539,1.975
16,11540,1.01
16,11541,1.084
16,11542,1.043
16,11544,1.601
16,11545,1.28
16,11546,1.01
16,11548,1.6030000000000002
16,11549,2.28
16,11550,1.945
16,11551,1.973
16,11552,2.408
16,11553,1.8659999999999999
16,11554,2.1630000000000003
16,11555,1.714
16,11556,2.175
16,11564,1.825
16,11565,1.69
16,11566,2.105
16,11567,2.26
16,11568,2.2159999999999997
16,11569,1.8130000000000002
16,11571,2.1069999999999998
16,11572,1.8090000000000002
16,11576,2.119
16,11592,1.546
16,11593,1.56
16,11595,1.72
16,11596,2.064
16,11600,1.686
16,11601,1.6219999999999999
16,11602,2.408
16,11603,2.347
16,11604,2.42
16,11605,2.233
16,11606,2.362
16,11607,1.925
16,11608,1.868
16,11609,2.451
16,11610,2.484
16,11611,1.795
16,11614,2.4290000000000003
16,11615,1.95
16,11622,2.197
16,11624,2.181
16,11625,2.113
16,11628,2.464
16,11629,2.4
16,11630,2.347
16,11632,2.273
16,11634,1.829
16,11636,2.055
16,11637,2.0180000000000002
16,11639,1.8459999999999999
16,11640,2.332
16,11641,2.162
16,11642,1.903
16,11643,2.275
16,11647,1.9240000000000002
16,11648,2.0540000000000003
16,11650,1.72
16,11651,2.29
16,11652,2.039
16,11655,2.094
16,11656,1.824
16,11657,2.065
16,11658,1.561
16,11666,1.946
16,11668,2.43
16,11669,1.8519999999999999
16,11670,1.75
16,11671,2.457
16,11674,1.74
16,11676,2.121
16,11677,1.964
16,11682,2.287
16,11684,2.363
16,11685,2.4090000000000003
16,11686,2.128
16,11687,1.506
16,11688,1.5830000000000002
16,11689,1.66
16,11690,1.8730000000000002
16,11691,2.29
16,11692,2.3569999999999998
16,11694,2.0669999999999997
16,11695,1.89
16,11697,2.001
16,11698,1.588
16,11699,1.571
16,11700,1.959
16,11701,2.15
16,11702,2.444
16,11704,1.896
16,11705,2.265
16,11717,2.006
16,11720,1.889
16,11722,2.356
16,11727,1.874
16,11728,1.6159999999999999
16,11730,2.052
16,11731,2.0180000000000002
16,11732,2.47
16,11733,1.995
16,11735,2.023
16,11736,1.8730000000000002
16,11737,1.815
16,11739,2.398
16,11740,1.882
16,11743,1.045
16,11744,1.7990000000000002
16,11745,1.493
16,11746,1.146
16,11747,1.4180000000000001
16,11749,1.472
16,11750,1.06
16,11752,1.4169999999999998
16,11753,1.749
16,11754,1.7369999999999999
16,11757,1.757
16,11758,1.175
16,11761,1.56
16,11763,1.358
16,11764,1.859
16,11765,1.893
16,11766,1.6
16,11767,1.012
16,11768,1.844
16,11769,1.8559999999999999
16,11770,1.959
16,11771,1.3969999999999998
16,11772,1.0070000000000001
16,11773,1.536
16,11774,1.5119999999999998
16,11775,1.453
16,11776,1.565
16,11777,1.19
16,11778,1.8780000000000001
16,11781,1.268
16,11782,1.484
16,11783,1.251
16,11784,1.492
16,11785,1.619
16,11787,1.043
16,11789,1.272
16,11790,1.966
16,11792,1.504
16,11793,1.526
16,11796,1.9240000000000002
16,11797,1.705
16,11798,1.089
16,11799,1.64
16,11800,1.119
16,11801,1.617
16,11803,1.9409999999999998
16,11804,1.992
16,11806,1.16
16,11807,1.111
16,11808,1.6019999999999999
16,11810,1.923
16,11811,1.36
16,11812,1.472
16,11813,1.042
16,11814,1.923
16,11815,1.6480000000000001
16,11816,1.7919999999999998
16,11818,1.9580000000000002
16,11819,1.635
16,11820,1.965
16,11821,1.9069999999999998
16,11826,1.87
16,11827,1.5390000000000001
16,11828,1.482
16,11829,1.252
16,11830,1.505
16,11831,1.683
16,11832,1.942
16,11833,1.314
16,11834,1.587
16,11835,1.9269999999999998
16,11836,1.097
16,11837,1.486
16,11838,1.919
16,11839,1.151
16,11840,1.87
16,11841,1.757
16,11842,1.8869999999999998
16,11843,1.919
16,11844,1.571
16,11845,1.4609999999999999
16,11846,1.405
16,11847,1.079
16,11848,1.276
16,11849,1.345
16,11850,1.124
16,11851,1.78
16,11852,0.45
16,11853,0.695
16,11854,0.396
16,11855,0.48
16,11856,0.008
16,11857,0.8690000000000001
16,11858,0.561
16,11859,0.017
16,11861,0.835
16,11863,0.551
16,11933,0.159
17,11287,0.867
17,11298,0.11199999999999999
17,11302,0.259
17,11303,0.05
17,11304,0.846
17,11305,0.523
17,11306,0.675
17,11307,0.826
17,11308,0.875
17,11350,0.552
17,11352,1.891
17,11354,1.054
17,11358,1.891
17,11363,1.905
17,11364,1.0390000000000001
17,11370,1.064
17,11409,1.504
17,11416,10.0
17,11418,1.5019999999999998
17,11419,1.791
17,11421,1.263
17,11423,1.137
17,11425,1.128
17,11426,1.725
17,11428,1.232
17,11429,1.246
17,11430,1.919
17,11431,1.107
17,11432,1.919
17,11433,1.228
17,11434,1.9240000000000002
17,11435,1.902
17,11438,1.317
17,11440,1.319
17,11441,1.598
17,11443,1.02
17,11444,1.807
17,11447,1.3119999999999998
17,11448,1.411
17,11449,1.5590000000000002
17,11450,1.556
17,11451,1.601
17,11452,1.5190000000000001
17,11459,1.249
17,11461,1.228
17,11464,1.56
17,11465,1.642
17,11468,1.505
17,11470,1.575
17,11471,1.969
17,11472,1.805
17,11474,1.058
17,11475,1.516
17,11477,1.044
17,11479,1.288
17,11480,1.022
17,11481,1.739
17,11482,1.386
17,11484,1.026
17,11486,1.804
17,11487,1.9269999999999998
17,11488,1.416
17,11489,1.756
17,11490,1.598
17,11491,1.95
17,11492,1.65
17,11495,1.574
17,11496,1.734
17,11497,1.2919999999999998
17,11498,1.8840000000000001
17,11499,1.232
17,11500,1.7519999999999998
17,11501,1.093
17,11502,1.943
17,11504,1.235
17,11512,1.662
17,11513,1.617
17,11514,1.879
17,11515,1.4980000000000002
17,11516,1.672
17,11517,1.604
17,11518,1.4140000000000001
17,11519,1.5319999999999998
17,11520,1.95
17,11522,1.423
17,11529,1.867
17,11532,1.386
17,11533,1.273
17,11534,1.031
17,11535,1.5759999999999998
17,11536,1.2819999999999998
17,11537,1.421
17,11538,1.285
17,11539,1.6059999999999999
17,11540,1.632
17,11541,1.14
17,11542,1.845
17,11544,1.921
17,11545,1.2990000000000002
17,11546,1.577
17,11548,1.986
17,11549,1.9080000000000001
17,11550,1.213
17,11551,1.6909999999999998
17,11552,1.736
17,11553,1.053
17,11554,1.964
17,11555,1.5730000000000002
17,11556,1.8090000000000002
17,11564,1.626
17,11565,1.405
17,11566,1.86
17,11567,1.889
17,11568,1.354
17,11569,1.2
17,11571,1.5130000000000001
17,11572,1.8840000000000001
17,11576,1.805
17,11592,1.175
17,11593,1.084
17,11595,1.264
17,11596,1.301
17,11600,1.703
17,11601,1.716
17,11602,1.6030000000000002
17,11603,1.8119999999999998
17,11604,1.4669999999999999
17,11605,1.4869999999999999
17,11606,1.311
17,11607,1.095
17,11608,1.8159999999999998
17,11609,1.696
17,11610,1.58
17,11611,1.92
17,11614,1.6869999999999998
17,11615,1.6969999999999998
17,11622,1.2009999999999998
17,11624,1.8419999999999999
17,11625,1.214
17,11628,1.37
17,11629,1.902
17,11630,1.814
17,11632,1.464
17,11634,1.405
17,11636,1.171
17,11637,1.422
17,11639,1.5319999999999998
17,11640,1.932
17,11641,1.406
17,11642,1.119
17,11643,1.256
17,11647,1.04
17,11648,1.746
17,11650,1.216
17,11651,1.3130000000000002
17,11652,1.6840000000000002
17,11655,1.204
17,11656,1.496
17,11657,1.088
17,11658,1.925
17,11666,1.5859999999999999
17,11668,1.4780000000000002
17,11669,1.262
17,11670,1.714
17,11671,1.81
17,11674,1.709
17,11676,1.28
17,11677,1.9680000000000002
17,11682,1.6669999999999998
17,11684,1.5030000000000001
17,11685,1.3119999999999998
17,11686,1.042
17,11687,1.591
17,11688,1.805
17,11689,1.181
17,11690,1.45
17,11691,1.838
17,11692,1.298
17,11694,1.545
17,11695,1.181
17,11697,1.28
17,11698,1.535
17,11699,1.08
17,11700,1.192
17,11701,1.839
17,11702,1.776
17,11704,1.95
17,11705,1.364
17,11717,1.607
17,11720,1.003
17,11722,1.492
17,11727,1.705
17,11728,1.754
17,11730,1.2890000000000001
17,11731,1.784
17,11732,1.425
17,11733,1.5519999999999998
17,11735,1.75
17,11736,1.595
17,11737,1.462
17,11739,1.642
17,11740,2.064
17,11743,1.764
17,11744,2.403
17,11745,2.307
17,11746,1.714
17,11747,1.949
17,11749,2.441
17,11750,1.534
17,11752,2.363
17,11753,2.346
17,11754,2.406
17,11757,2.451
17,11758,2.408
17,11761,2.145
17,11763,1.551
17,11764,1.8969999999999998
17,11765,1.57
17,11766,2.375
17,11767,1.534
17,11768,2.259
17,11769,2.415
17,11770,1.861
17,11771,2.165
17,11772,1.511
17,11773,2.106
17,11774,1.7890000000000001
17,11775,1.8019999999999998
17,11776,1.52
17,11777,2.2569999999999997
17,11778,2.398
17,11781,1.588
17,11782,2.2030000000000003
17,11783,1.5830000000000002
17,11784,1.538
17,11785,2.2159999999999997
17,11787,1.771
17,11789,1.6769999999999998
17,11790,1.885
17,11792,2.126
17,11793,1.827
17,11796,1.5090000000000001
17,11797,1.83
17,11798,2.244
17,11799,1.656
17,11800,2.086
17,11801,2.255
17,11803,2.346
17,11804,2.145
17,11806,2.234
17,11807,1.527
17,11808,1.983
17,11810,2.375
17,11811,2.061
17,11812,2.2030000000000003
17,11813,1.7269999999999999
17,11814,1.703
17,11815,2.1
17,11816,2.392
17,11818,1.7009999999999998
17,11819,2.425
17,11820,1.6469999999999998
17,11821,2.421
17,11826,1.778
17,11827,2.465
17,11828,2.258
17,11829,1.703
17,11830,2.367
17,11831,2.369
17,11832,2.4290000000000003
17,11833,2.28
17,11834,1.72
17,11835,2.185
17,11836,1.749
17,11837,2.207
17,11838,2.25
17,11839,2.085
17,11840,2.117
17,11841,2.008
17,11842,1.925
17,11843,2.352
17,11844,1.943
17,11845,2.157
17,11846,1.787
17,11847,2.23
17,11848,1.915
17,11849,1.713
17,11850,1.642
17,11851,1.88
17,11852,0.8109999999999999
17,11853,0.513
17,11854,0.6709999999999999
17,11855,0.285
17,11856,0.184
17,11857,0.701
17,11858,0.18
17,11859,0.087
17,11861,0.052000000000000005
17,11863,0.779
17,11933,0.39799999999999996
18,11287,0.382
18,11298,0.887
18,11302,0.977
18,11303,0.716
18,11304,0.9540000000000001
18,11305,0.807
18,11306,0.7979999999999999
18,11307,0.626
18,11308,0.8540000000000001
18,11350,0.953
18,11352,2.142
18,11354,2.086
18,11358,1.591
18,11363,1.9669999999999999
18,11364,1.849
18,11370,1.982
18,11409,1.99
18,11416,2.134
18,11418,10.0
18,11419,2.048
18,11421,2.05
18,11423,2.045
18,11425,1.5619999999999998
18,11426,1.9880000000000002
18,11428,1.558
18,11429,1.916
18,11430,1.608
18,11431,2.435
18,11432,2.001
18,11433,2.048
18,11434,2.0269999999999997
18,11435,2.1630000000000003
18,11438,2.033
18,11440,2.338
18,11441,1.61
18,11443,1.5430000000000001
18,11444,2.465
18,11447,1.966
18,11448,2.441
18,11449,1.8330000000000002
18,11450,2.423
18,11451,2.117
18,11452,2.0869999999999997
18,11459,1.787
18,11461,1.926
18,11464,1.669
18,11465,2.426
18,11468,2.08
18,11470,2.319
18,11471,2.335
18,11472,1.719
18,11474,2.19
18,11475,1.953
18,11477,2.005
18,11479,1.729
18,11480,2.353
18,11481,1.821
18,11482,1.899
18,11484,2.418
18,11486,1.8
18,11487,2.345
18,11488,2.372
18,11489,1.797
18,11490,1.578
18,11491,1.828
18,11492,1.79
18,11495,1.609
18,11496,2.248
18,11497,2.481
18,11498,1.9240000000000002
18,11499,1.885
18,11500,1.516
18,11501,2.049
18,11502,1.8019999999999998
18,11504,2.125
18,11512,2.4330000000000003
18,11513,2.457
18,11514,2.275
18,11515,1.561
18,11516,2.3890000000000002
18,11517,1.99
18,11518,2.028
18,11519,1.6159999999999999
18,11520,2.166
18,11522,1.829
18,11529,2.3369999999999997
18,11532,1.71
18,11533,1.528
18,11534,2.109
18,11535,1.757
18,11536,2.222
18,11537,2.065
18,11538,2.048
18,11539,2.141
18,11540,1.9869999999999999
18,11541,1.551
18,11542,1.821
18,11544,2.009
18,11545,2.46
18,11546,1.636
18,11548,1.56
18,11549,1.178
18,11550,1.599
18,11551,1.395
18,11552,1.45
18,11553,1.204
18,11554,1.141
18,11555,1.151
18,11556,1.879
18,11564,1.296
18,11565,1.896
18,11566,1.546
18,11567,1.338
18,11568,1.03
18,11569,1.81
18,11571,1.317
18,11572,1.756
18,11576,1.631
18,11592,1.749
18,11593,1.49
18,11595,1.08
18,11596,1.081
18,11600,1.139
18,11601,1.724
18,11602,1.702
18,11603,1.819
18,11604,1.4680000000000002
18,11605,1.9080000000000001
18,11606,1.814
18,11607,1.574
18,11608,1.6119999999999999
18,11609,1.4480000000000002
18,11610,1.815
18,11611,1.925
18,11614,1.828
18,11615,1.3119999999999998
18,11622,1.929
18,11624,1.7209999999999999
18,11625,1.216
18,11628,1.125
18,11629,1.6969999999999998
18,11630,1.0590000000000002
18,11632,1.149
18,11634,1.3130000000000002
18,11636,1.361
18,11637,1.176
18,11639,1.227
18,11640,1.518
18,11641,1.831
18,11642,1.17
18,11643,1.294
18,11647,1.69
18,11648,1.76
18,11650,1.469
18,11651,1.056
18,11652,1.98
18,11655,1.038
18,11656,1.875
18,11657,1.693
18,11658,1.631
18,11666,1.736
18,11668,1.2329999999999999
18,11669,1.337
18,11670,1.305
18,11671,1.6840000000000002
18,11674,1.4480000000000002
18,11676,1.7309999999999999
18,11677,1.413
18,11682,1.2009999999999998
18,11684,1.4980000000000002
18,11685,1.3880000000000001
18,11686,1.035
18,11687,1.415
18,11688,1.624
18,11689,1.794
18,11690,1.022
18,11691,1.932
18,11692,1.8259999999999998
18,11694,1.3630000000000002
18,11695,1.526
18,11697,1.5919999999999999
18,11698,1.95
18,11699,1.0759999999999998
18,11700,1.6440000000000001
18,11701,1.28
18,11702,1.922
18,11704,1.6880000000000002
18,11705,1.3459999999999999
18,11717,1.87
18,11720,1.849
18,11722,1.274
18,11727,1.053
18,11728,1.028
18,11730,1.5859999999999999
18,11731,1.389
18,11732,1.464
18,11733,1.722
18,11735,1.844
18,11736,1.629
18,11737,1.912
18,11739,1.446
18,11740,1.814
18,11743,1.317
18,11744,1.334
18,11745,1.7819999999999998
18,11746,1.2590000000000001
18,11747,1.275
18,11749,1.135
18,11750,1.675
18,11752,1.034
18,11753,1.048
18,11754,1.212
18,11757,1.5119999999999998
18,11758,1.167
18,11761,1.038
18,11763,1.786
18,11764,1.156
18,11765,1.693
18,11766,1.025
18,11767,1.7619999999999998
18,11768,1.76
18,11769,1.385
18,11770,1.5430000000000001
18,11771,1.3519999999999999
18,11772,1.224
18,11773,1.335
18,11774,1.0070000000000001
18,11775,1.829
18,11776,1.235
18,11777,1.33
18,11778,1.3
18,11781,1.088
18,11782,1.197
18,11783,1.4509999999999998
18,11784,1.08
18,11785,1.778
18,11787,1.633
18,11789,1.742
18,11790,1.8619999999999999
18,11792,1.021
18,11793,1.6469999999999998
18,11796,1.5530000000000002
18,11797,1.671
18,11798,1.8359999999999999
18,11799,1.801
18,11800,1.062
18,11801,1.541
18,11803,1.861
18,11804,1.547
18,11806,1.6030000000000002
18,11807,1.307
18,11808,1.0290000000000001
18,11810,1.818
18,11811,1.867
18,11812,1.1520000000000001
18,11813,1.061
18,11814,1.271
18,11815,1.965
18,11816,1.11
18,11818,1.4469999999999998
18,11819,1.252
18,11820,1.446
18,11821,1.9
18,11826,1.345
18,11827,1.734
18,11828,1.959
18,11829,1.015
18,11830,1.061
18,11831,1.087
18,11832,1.26
18,11833,1.153
18,11834,1.4140000000000001
18,11835,1.83
18,11836,1.004
18,11837,1.115
18,11838,1.208
18,11839,1.714
18,11840,1.7069999999999999
18,11841,1.551
18,11842,1.162
18,11843,1.794
18,11844,1.146
18,11845,1.2819999999999998
18,11846,1.632
18,11847,1.023
18,11848,1.271
18,11849,1.27
18,11850,1.33
18,11851,1.2990000000000002
18,11852,0.019
18,11853,0.507
18,11854,0.6679999999999999
18,11855,0.632
18,11856,0.415
18,11857,0.769
18,11858,0.201
18,11859,0.652
18,11861,0.326
18,11863,0.102
18,11933,0.8420000000000001
19,11287,0.047
19,11298,0.48
19,11302,0.773
19,11303,0.287
19,11304,0.45
19,11305,0.893
19,11306,0.19899999999999998
19,11307,0.8140000000000001
19,11308,0.752
19,11350,0.945
19,11352,1.347
19,11354,1.564
19,11358,1.413
19,11363,1.9480000000000002
19,11364,1.653
19,11370,1.1059999999999999
19,11409,1.165
19,11416,1.268
19,11418,1.3219999999999998
19,11419,10.0
19,11421,1.463
19,11423,1.69
19,11425,1.6840000000000002
19,11426,1.7630000000000001
19,11428,1.068
19,11429,1.754
19,11430,1.485
19,11431,1.7819999999999998
19,11432,1.415
19,11433,1.236
19,11434,1.9140000000000001
19,11435,1.555
19,11438,1.3880000000000001
19,11440,1.605
19,11441,1.71
19,11443,1.115
19,11444,1.314
19,11447,1.3730000000000002
19,11448,1.994
19,11449,1.182
19,11450,1.13
19,11451,1.072
19,11452,1.456
19,11459,1.578
19,11461,1.354
19,11464,1.672
19,11465,1.943
19,11468,1.255
19,11470,1.6840000000000002
19,11471,1.7619999999999998
19,11472,1.663
19,11474,1.036
19,11475,1.3840000000000001
19,11477,1.004
19,11479,1.639
19,11480,1.1520000000000001
19,11481,1.3630000000000002
19,11482,1.7169999999999999
19,11484,1.705
19,11486,1.534
19,11487,1.965
19,11488,1.111
19,11489,1.784
19,11490,1.579
19,11491,1.838
19,11492,1.389
19,11495,1.959
19,11496,1.959
19,11497,1.703
19,11498,1.834
19,11499,1.339
19,11500,1.733
19,11501,1.17
19,11502,1.0859999999999999
19,11504,1.192
19,11512,1.391
19,11513,1.234
19,11514,1.1059999999999999
19,11515,1.409
19,11516,1.396
19,11517,1.811
19,11518,1.23
19,11519,1.0979999999999999
19,11520,1.653
19,11522,1.5730000000000002
19,11529,1.879
19,11532,1.171
19,11533,1.3840000000000001
19,11534,1.966
19,11535,1.558
19,11536,1.7519999999999998
19,11537,1.597
19,11538,1.6680000000000001
19,11539,1.4609999999999999
19,11540,1.218
19,11541,1.018
19,11542,1.288
